MARCHE;RGP_GAMME;QUALITE;DOMAINE_CTRT;VAL_1;VAL_2;VAL_3;VAL_4;VAL_5;VAL_6;VAL_7;VAL_8;VAL_9;VAL_10;VAL_11;VAL_12
Ensemble du personnel;C M U;C M U;individuelle;56;27;19;19;24;43;60;75;47;33;62;74
Ens. du personnel;Capital Prévoyance;Sans lieu;individuelle;78;60;40;76;82;22;3;24;54;48;83;19
Ensemble du personnel;Gamme Collective;CCN EEP;individuelle;29;79;60;51;10;84;28;43;47;6;15;87
Ensemble du personnel;Gamme Collective;Offre dédiée TRM 2018;individuelle;18;35;25;6;17;83;88;90;63;14;80;53
Ensemble du personnel;ACS-P;Contrat Accès Santé;individuelle;99;67;64;51;12;28;88;32;87;92;18;39
Ensemble du personnel;Grossistes;Grossistes Responsable;individuelle;86;7;44;40;41;65;32;75;24;34;12;67
Ensemble du personnel;Gamme Collective;GARANTIES PLUS;individuelle;43;4;68;46;99;91;61;92;26;52;84;15
Non Cadre;Gamme Collective;Offre dédiée METALLURGIE;individuelle;85;87;92;18;64;50;30;21;14;94;32;28
Ensemble du personnel;Gamme Collective;CCN 66;individuelle;64;25;0;29;8;56;18;49;57;81;35;48
Cadre et Non Cadre;Gamme Collective;GARANTIES PLUS;individuelle;28;96;23;8;53;34;55;54;5;83;19;7
Ensemble du personnel;Collectivités territoriales Aprevactive;Collectivités territoriales Responsable;individuelle;24;42;97;37;72;22;10;49;83;20;91;79
Ensemble du personnel;Gamme Collective;COLLECTIF Estelia;individuelle;81;69;82;77;63;41;31;52;94;39;94;48
Non Cadre;Gamme Collective;Ex CCN TRM;individuelle;29;38;26;26;25;41;75;28;4;77;72;44
Ensemble du personnel;Gamme Collective;COLLECTIF;individuelle;52;58;87;49;78;51;48;91;56;7;7;81
Non Cadre;Gamme Collective;COLLECTIF;individuelle;52;34;75;94;86;87;69;19;11;8;63;70
Ensemble du personnel;Gamme Collective;Décès MGP Ex La Ruche;individuelle;75;27;46;72;74;21;44;27;18;78;47;51
Ensemble du personnel;Gamme Collective;Décès MGP;individuelle;4;69;75;31;35;92;91;18;6;26;99;73
Ensemble du personnel;Gamme Collective;EVOLUTRANS;individuelle;33;69;21;60;25;86;67;45;48;11;87;84
Ensemble du personnel;Gamme Collective;CCN ACI;individuelle;67;36;58;17;92;64;94;89;3;83;9;21
ANI Ensemble du personnel;Gamme Collective;CCN Coiffure;individuelle;33;96;42;95;87;30;78;3;9;11;59;95
Ens. du personnel;Prévéa Accident;Sans lieu;individuelle;35;55;8;79;86;79;22;35;18;48;36;45
Membres;Gamme Collective;Sans lieu;individuelle;26;99;31;42;30;62;2;50;10;41;42;85
Gerant ou Regime TNS;Gammes Mod Individuelles APREVA;Santé PRO TNS;individuelle;91;48;34;12;31;93;90;70;59;92;87;77
Loi Evin 2;CCN FSJT;COLLECTIF;individuelle;93;41;96;90;26;43;52;77;39;75;50;8
Ensemble du personnel;Gammes Mod Individuelles APREVA;Santé Pro 1;individuelle;80;82;8;69;37;1;18;29;96;22;56;51
Ensemble du personnel;Gammes Mod Individuelles APREVA;Santé Pro 4;individuelle;74;59;30;32;79;22;67;59;80;26;9;54
ANI Ensemble du personnel;ACS-P;Contrat Accès Santé;individuelle;100;62;84;31;57;54;99;12;29;42;8;30
ANI Ensemble du personnel;Gamme Collective;Sans lieu;individuelle;15;30;3;53;35;30;87;3;43;6;25;6
Retraite;Gamme Collective;COLLECTIF Estelia;individuelle;11;69;20;18;44;59;34;71;11;37;46;3
Ensemble du personnel;Gamme Collective;CCN 51;individuelle;63;35;55;30;79;1;1;92;89;48;73;57
ANI Ensemble du personnel;Gamme Collective;COLLECTIF;individuelle;32;84;16;3;96;21;55;7;78;55;90;27
Ensemble du personnel;Gamme Collective;Gamme APREVANI - contrat responsable;individuelle;4;35;20;6;32;31;61;97;1;55;16;56
Non Cadre;Gamme Collective;DELEGATION DE GESTION;individuelle;57;60;63;45;15;43;25;66;80;1;95;3
Ensemble du personnel;Gamme Collective;Offre dédiée Automobile;individuelle;78;21;43;31;32;20;51;42;14;20;10;62
Ensemble du personnel;Gamme Collective;CCN Coiffure;individuelle;8;95;100;85;65;94;73;17;11;49;46;42
Non Cadre;Gamme Collective;Sans lieu;individuelle;80;10;74;55;43;36;81;74;96;62;69;18
Non Cadre;Gamme Collective;CCN BAD (Aide à domicile);individuelle;16;72;84;32;4;82;35;36;22;16;76;7
